8.7337 	INFO 	Loaded monitor calibration from ['2025_08_12 10:43']
10.0625 	EXP 	Created fixation = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='fixation', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.05, 0.05]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
10.1821 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
0.0083 	EXP 	Imported discounting _ cond(Sheet1).csv as conditions, 7 conditions, 3 params
0.0110 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'reward_today': np.int64(67), 'future_reward': np.int64(75), 'delay': np.int64(119), 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
0.0797 	EXP 	text: height = np.float64(0.05)
0.0797 	EXP 	text: height = np.float64(0.05)
0.0797 	EXP 	text: height = np.float64(0.05)
0.0797 	EXP 	text: text = 'GBP 67 today or GBP 75 after 119 days'
0.0797 	EXP 	fixation: autoDraw = True
0.5859 	EXP 	Device response: <KeyPress from None: t=0.559205400000792, value=t, duration=None>
0.5866 	DATA 	Keypress: t
0.6993 	EXP 	Device response: <KeyPress from None: t=0.559205400000792, value=t, duration=0.13937910000095144>
1.0156 	INFO 	Keyboard events cleared
1.0154 	EXP 	text: autoDraw = True
1.0821 	EXP 	fixation: autoDraw = False
1.4171 	DATA 	Keypress: t
1.4324 	EXP 	Device response: <KeyPress from None: t=1.4161700000113342, value=t, duration=None>
1.4327 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'reward_today': np.int64(27), 'future_reward': np.int64(50), 'delay': np.int64(21), 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
1.4484 	EXP 	fixation: autoDraw = False
1.4484 	EXP 	text: autoDraw = False
1.4484 	EXP 	text: height = np.float64(0.05)
1.4484 	EXP 	text: height = np.float64(0.05)
1.4484 	EXP 	text: height = np.float64(0.05)
1.4484 	EXP 	text: text = 'GBP 27 today or GBP 50 after 21 days'
1.4484 	EXP 	fixation: autoDraw = True
1.5490 	EXP 	Device response: <KeyPress from None: t=1.4161700000113342, value=t, duration=0.12835059998906218>
2.4317 	INFO 	Keyboard events cleared
2.4316 	EXP 	text: autoDraw = True
2.4484 	EXP 	fixation: autoDraw = False
2.7654 	EXP 	Device response: <KeyPress from None: t=2.7616160000034142, value=l, duration=None>
2.7658 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'reward_today': np.int64(11), 'future_reward': np.int64(30), 'delay': np.int64(7), 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
2.7749 	DATA 	Keypress: l
2.7815 	EXP 	fixation: autoDraw = False
2.7815 	EXP 	text: autoDraw = False
2.7815 	EXP 	text: height = np.float64(0.05)
2.7815 	EXP 	text: height = np.float64(0.05)
2.7815 	EXP 	text: height = np.float64(0.05)
2.7815 	EXP 	text: text = 'GBP 11 today or GBP 30 after 7 days'
2.7815 	EXP 	fixation: autoDraw = True
2.8988 	EXP 	Device response: <KeyPress from None: t=2.7616160000034142, value=l, duration=0.12729669999680482>
3.7812 	INFO 	Keyboard events cleared
3.7810 	EXP 	fixation: autoDraw = False
3.7810 	EXP 	text: autoDraw = True
4.2480 	EXP 	Device response: <KeyPress from None: t=4.2358849000011105, value=l, duration=None>
4.2484 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'reward_today': np.int64(78), 'future_reward': np.int64(80), 'delay': np.int64(162), 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
4.2548 	DATA 	Keypress: l
4.2640 	EXP 	fixation: autoDraw = False
4.2640 	EXP 	text: autoDraw = False
4.2640 	EXP 	text: height = np.float64(0.05)
4.2640 	EXP 	text: height = np.float64(0.05)
4.2640 	EXP 	text: height = np.float64(0.05)
4.2640 	EXP 	text: text = 'GBP 78 today or GBP 80 after 162 days'
4.2640 	EXP 	fixation: autoDraw = True
4.3647 	EXP 	Device response: <KeyPress from None: t=4.2358849000011105, value=l, duration=0.11195340000267606>
5.2642 	INFO 	Keyboard events cleared
5.2640 	EXP 	fixation: autoDraw = False
5.2640 	EXP 	text: autoDraw = True
5.6811 	EXP 	Device response: <KeyPress from None: t=5.679918300011195, value=t, duration=None>
5.6814 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'reward_today': np.int64(40), 'future_reward': np.int64(55), 'delay': np.int64(62), 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
5.6896 	DATA 	Keypress: t
5.6968 	EXP 	fixation: autoDraw = False
5.6968 	EXP 	text: autoDraw = False
5.6968 	EXP 	text: height = np.float64(0.05)
5.6968 	EXP 	text: height = np.float64(0.05)
5.6968 	EXP 	text: height = np.float64(0.05)
5.6968 	EXP 	text: text = 'GBP 40 today or GBP 55 after 62 days'
5.6968 	EXP 	fixation: autoDraw = True
5.7975 	EXP 	Device response: <KeyPress from None: t=5.679918300011195, value=t, duration=0.11266769999929238>
6.6971 	INFO 	Keyboard events cleared
6.6969 	EXP 	fixation: autoDraw = False
6.6969 	EXP 	text: autoDraw = True
6.9987 	DATA 	Keypress: l
7.0136 	EXP 	Device response: <KeyPress from None: t=6.996999200011487, value=l, duration=None>
7.0139 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'reward_today': np.int64(15), 'future_reward': np.int64(35), 'delay': np.int64(13), 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
7.0299 	EXP 	fixation: autoDraw = False
7.0299 	EXP 	text: autoDraw = False
7.0299 	EXP 	text: height = np.float64(0.05)
7.0299 	EXP 	text: height = np.float64(0.05)
7.0299 	EXP 	text: height = np.float64(0.05)
7.0299 	EXP 	text: text = 'GBP 15 today or GBP 35 after 13 days'
7.0299 	EXP 	fixation: autoDraw = True
7.1471 	EXP 	Device response: <KeyPress from None: t=6.996999200011487, value=l, duration=0.1445367999986047>
8.0133 	INFO 	Keyboard events cleared
8.0131 	EXP 	text: autoDraw = True
8.0297 	EXP 	fixation: autoDraw = False
8.4634 	EXP 	Device response: <KeyPress from None: t=8.454931000000215, value=l, duration=None>
8.4638 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'reward_today': np.int64(49), 'future_reward': np.int64(60), 'delay': np.int64(89), 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
8.4696 	DATA 	Keypress: l
8.4793 	EXP 	fixation: autoDraw = False
8.4793 	EXP 	text: autoDraw = False
8.4793 	EXP 	text: height = np.float64(0.05)
8.4793 	EXP 	text: height = np.float64(0.05)
8.4793 	EXP 	text: height = np.float64(0.05)
8.4793 	EXP 	text: text = 'GBP 49 today or GBP 60 after 89 days'
8.4793 	EXP 	fixation: autoDraw = True
8.5799 	EXP 	Device response: <KeyPress from None: t=8.454931000000215, value=l, duration=0.11776320000353735>
9.4794 	INFO 	Keyboard events cleared
9.4792 	EXP 	fixation: autoDraw = False
9.4792 	EXP 	text: autoDraw = True
10.0290 	EXP 	Device response: <KeyPress from None: t=10.01780050000525, value=l, duration=None>
10.0293 	EXP 	New trial (rep=1, index=0): <Trial 7 (0 in rep 1) data={'reward_today': np.int64(49), 'future_reward': np.int64(60), 'delay': np.int64(89), 'thisN': 7, 'thisTrialN': 0, 'thisRepN': 1}>
10.0305 	DATA 	Keypress: l
10.0454 	EXP 	fixation: autoDraw = False
10.0454 	EXP 	text: autoDraw = False
10.0454 	EXP 	text: text = 'GBP 49 today or GBP 60 after 89 days'
10.0454 	EXP 	fixation: autoDraw = True
10.2123 	EXP 	Device response: <KeyPress from None: t=10.01780050000525, value=l, duration=0.18805759999668226>
11.0284 	INFO 	Keyboard events cleared
11.0283 	EXP 	text: autoDraw = True
11.0452 	EXP 	fixation: autoDraw = False
11.2803 	DATA 	Keypress: l
11.2957 	EXP 	Device response: <KeyPress from None: t=11.279568400001153, value=l, duration=None>
11.2960 	EXP 	New trial (rep=1, index=1): <Trial 8 (1 in rep 1) data={'reward_today': np.int64(11), 'future_reward': np.int64(30), 'delay': np.int64(7), 'thisN': 8, 'thisTrialN': 1, 'thisRepN': 1}>
11.3119 	EXP 	fixation: autoDraw = False
11.3119 	EXP 	text: autoDraw = False
11.3119 	EXP 	text: height = np.float64(0.05)
11.3119 	EXP 	text: height = np.float64(0.05)
11.3119 	EXP 	text: height = np.float64(0.05)
11.3119 	EXP 	text: text = 'GBP 11 today or GBP 30 after 7 days'
11.3119 	EXP 	fixation: autoDraw = True
11.4452 	EXP 	Device response: <KeyPress from None: t=11.279568400001153, value=l, duration=0.1546673999982886>
12.3117 	INFO 	Keyboard events cleared
12.3115 	EXP 	fixation: autoDraw = False
12.3115 	EXP 	text: autoDraw = True
12.6119 	EXP 	Device response: <KeyPress from None: t=12.608359300007578, value=l, duration=None>
12.6123 	EXP 	New trial (rep=1, index=2): <Trial 9 (2 in rep 1) data={'reward_today': np.int64(67), 'future_reward': np.int64(75), 'delay': np.int64(119), 'thisN': 9, 'thisTrialN': 2, 'thisRepN': 1}>
12.6173 	DATA 	Keypress: l
12.6279 	EXP 	fixation: autoDraw = False
12.6279 	EXP 	text: autoDraw = False
12.6279 	EXP 	text: height = np.float64(0.05)
12.6279 	EXP 	text: height = np.float64(0.05)
12.6279 	EXP 	text: height = np.float64(0.05)
12.6279 	EXP 	text: text = 'GBP 67 today or GBP 75 after 119 days'
12.6279 	EXP 	fixation: autoDraw = True
12.7787 	EXP 	Device response: <KeyPress from None: t=12.608359300007578, value=l, duration=0.1653428999998141>
13.6112 	INFO 	Keyboard events cleared
13.6110 	EXP 	text: autoDraw = True
13.6279 	EXP 	fixation: autoDraw = False
14.0781 	EXP 	Device response: <KeyPress from None: t=14.072746899997583, value=l, duration=None>
14.0784 	EXP 	New trial (rep=1, index=3): <Trial 10 (3 in rep 1) data={'reward_today': np.int64(15), 'future_reward': np.int64(35), 'delay': np.int64(13), 'thisN': 10, 'thisTrialN': 3, 'thisRepN': 1}>
14.0823 	DATA 	Keypress: l
14.0940 	EXP 	fixation: autoDraw = False
14.0940 	EXP 	text: autoDraw = False
14.0940 	EXP 	text: height = np.float64(0.05)
14.0940 	EXP 	text: height = np.float64(0.05)
14.0940 	EXP 	text: height = np.float64(0.05)
14.0940 	EXP 	text: text = 'GBP 15 today or GBP 35 after 13 days'
14.0940 	EXP 	fixation: autoDraw = True
14.2279 	EXP 	Device response: <KeyPress from None: t=14.072746899997583, value=l, duration=0.13950699999986682>
15.0942 	INFO 	Keyboard events cleared
15.0940 	EXP 	fixation: autoDraw = False
15.0940 	EXP 	text: autoDraw = True
15.3612 	EXP 	Device response: <KeyPress from None: t=15.350065500009805, value=t, duration=None>
15.3616 	EXP 	New trial (rep=1, index=4): <Trial 11 (4 in rep 1) data={'reward_today': np.int64(78), 'future_reward': np.int64(80), 'delay': np.int64(162), 'thisN': 11, 'thisTrialN': 4, 'thisRepN': 1}>
15.3688 	DATA 	Keypress: t
15.3770 	EXP 	fixation: autoDraw = False
15.3770 	EXP 	text: autoDraw = False
15.3770 	EXP 	text: height = np.float64(0.05)
15.3770 	EXP 	text: height = np.float64(0.05)
15.3770 	EXP 	text: height = np.float64(0.05)
15.3770 	EXP 	text: text = 'GBP 78 today or GBP 80 after 162 days'
15.3770 	EXP 	fixation: autoDraw = True
15.5606 	EXP 	Device response: <KeyPress from None: t=15.350065500009805, value=t, duration=0.1978495999937877>
16.3771 	INFO 	Keyboard events cleared
16.3769 	EXP 	fixation: autoDraw = False
16.3769 	EXP 	text: autoDraw = True
16.6777 	DATA 	Keypress: l
16.6933 	EXP 	Device response: <KeyPress from None: t=16.677212000009604, value=l, duration=None>
16.6935 	EXP 	New trial (rep=1, index=5): <Trial 12 (5 in rep 1) data={'reward_today': np.int64(27), 'future_reward': np.int64(50), 'delay': np.int64(21), 'thisN': 12, 'thisTrialN': 5, 'thisRepN': 1}>
16.7100 	EXP 	fixation: autoDraw = False
16.7100 	EXP 	text: autoDraw = False
16.7100 	EXP 	text: height = np.float64(0.05)
16.7100 	EXP 	text: height = np.float64(0.05)
16.7100 	EXP 	text: height = np.float64(0.05)
16.7100 	EXP 	text: text = 'GBP 27 today or GBP 50 after 21 days'
16.7100 	EXP 	fixation: autoDraw = True
16.8772 	EXP 	Device response: <KeyPress from None: t=16.677212000009604, value=l, duration=0.18371009999827947>
17.6934 	INFO 	Keyboard events cleared
17.6933 	EXP 	text: autoDraw = True
17.7097 	EXP 	fixation: autoDraw = False
18.0935 	EXP 	Device response: <KeyPress from None: t=18.084010799997486, value=l, duration=None>
18.0939 	EXP 	New trial (rep=1, index=6): <Trial 13 (6 in rep 1) data={'reward_today': np.int64(40), 'future_reward': np.int64(55), 'delay': np.int64(62), 'thisN': 13, 'thisTrialN': 6, 'thisRepN': 1}>
18.1011 	DATA 	Keypress: l
18.1093 	EXP 	fixation: autoDraw = False
18.1093 	EXP 	text: autoDraw = False
18.1093 	EXP 	text: height = np.float64(0.05)
18.1093 	EXP 	text: height = np.float64(0.05)
18.1093 	EXP 	text: height = np.float64(0.05)
18.1093 	EXP 	text: text = 'GBP 40 today or GBP 55 after 62 days'
18.1093 	EXP 	fixation: autoDraw = True
18.2601 	EXP 	Device response: <KeyPress from None: t=18.084010799997486, value=l, duration=0.17137590001220815>
19.1096 	INFO 	Keyboard events cleared
19.1094 	EXP 	fixation: autoDraw = False
19.1094 	EXP 	text: autoDraw = True
19.4264 	EXP 	Device response: <KeyPress from None: t=19.415989100001752, value=l, duration=None>
19.4267 	EXP 	New trial (rep=2, index=0): <Trial 14 (0 in rep 2) data={'reward_today': np.int64(27), 'future_reward': np.int64(50), 'delay': np.int64(21), 'thisN': 14, 'thisTrialN': 0, 'thisRepN': 2}>
19.4318 	DATA 	Keypress: l
19.4422 	EXP 	fixation: autoDraw = False
19.4422 	EXP 	text: autoDraw = False
19.4422 	EXP 	text: height = np.float64(0.05)
19.4422 	EXP 	text: height = np.float64(0.05)
19.4422 	EXP 	text: height = np.float64(0.05)
19.4422 	EXP 	text: text = 'GBP 27 today or GBP 50 after 21 days'
19.4422 	EXP 	fixation: autoDraw = True
19.5928 	EXP 	Device response: <KeyPress from None: t=19.415989100001752, value=l, duration=0.17228850000537932>
20.4258 	INFO 	Keyboard events cleared
20.4256 	EXP 	text: autoDraw = True
20.4423 	EXP 	fixation: autoDraw = False
20.6592 	EXP 	Device response: <KeyPress from None: t=20.647902199998498, value=t, duration=None>
20.6596 	EXP 	New trial (rep=2, index=1): <Trial 15 (1 in rep 2) data={'reward_today': np.int64(40), 'future_reward': np.int64(55), 'delay': np.int64(62), 'thisN': 15, 'thisTrialN': 1, 'thisRepN': 2}>
20.6660 	DATA 	Keypress: t
20.6752 	EXP 	fixation: autoDraw = False
20.6752 	EXP 	text: autoDraw = False
20.6752 	EXP 	text: height = np.float64(0.05)
20.6752 	EXP 	text: height = np.float64(0.05)
20.6752 	EXP 	text: height = np.float64(0.05)
20.6752 	EXP 	text: text = 'GBP 40 today or GBP 55 after 62 days'
20.6752 	EXP 	fixation: autoDraw = True
20.7926 	EXP 	Device response: <KeyPress from None: t=20.647902199998498, value=t, duration=0.14382840000325814>
21.6587 	INFO 	Keyboard events cleared
21.6586 	EXP 	text: autoDraw = True
21.6751 	EXP 	fixation: autoDraw = False
21.9254 	EXP 	Device response: <KeyPress from None: t=21.924551900010556, value=l, duration=None>
21.9258 	EXP 	New trial (rep=2, index=2): <Trial 16 (2 in rep 2) data={'reward_today': np.int64(67), 'future_reward': np.int64(75), 'delay': np.int64(119), 'thisN': 16, 'thisTrialN': 2, 'thisRepN': 2}>
21.9307 	DATA 	Keypress: l
21.9413 	EXP 	fixation: autoDraw = False
21.9413 	EXP 	text: autoDraw = False
21.9413 	EXP 	text: height = np.float64(0.05)
21.9413 	EXP 	text: height = np.float64(0.05)
21.9413 	EXP 	text: height = np.float64(0.05)
21.9413 	EXP 	text: text = 'GBP 67 today or GBP 75 after 119 days'
21.9413 	EXP 	fixation: autoDraw = True
22.0588 	EXP 	Device response: <KeyPress from None: t=21.924551900010556, value=l, duration=0.12757299999066163>
22.9249 	INFO 	Keyboard events cleared
22.9247 	EXP 	text: autoDraw = True
22.9414 	EXP 	fixation: autoDraw = False
23.3744 	EXP 	Device response: <KeyPress from None: t=23.373804700007895, value=l, duration=None>
23.3746 	EXP 	New trial (rep=2, index=3): <Trial 17 (3 in rep 2) data={'reward_today': np.int64(78), 'future_reward': np.int64(80), 'delay': np.int64(162), 'thisN': 17, 'thisTrialN': 3, 'thisRepN': 2}>
23.3785 	DATA 	Keypress: l
23.3908 	EXP 	fixation: autoDraw = False
23.3908 	EXP 	text: autoDraw = False
23.3908 	EXP 	text: height = np.float64(0.05)
23.3908 	EXP 	text: height = np.float64(0.05)
23.3908 	EXP 	text: height = np.float64(0.05)
23.3908 	EXP 	text: text = 'GBP 78 today or GBP 80 after 162 days'
23.3908 	EXP 	fixation: autoDraw = True
23.5084 	EXP 	Device response: <KeyPress from None: t=23.373804700007895, value=l, duration=0.13360119999560993>
24.3740 	INFO 	Keyboard events cleared
24.3739 	EXP 	text: autoDraw = True
24.3908 	EXP 	fixation: autoDraw = False
24.8579 	EXP 	Device response: <KeyPress from None: t=24.843480700001237, value=l, duration=None>
24.8582 	EXP 	New trial (rep=2, index=4): <Trial 18 (4 in rep 2) data={'reward_today': np.int64(49), 'future_reward': np.int64(60), 'delay': np.int64(89), 'thisN': 18, 'thisTrialN': 4, 'thisRepN': 2}>
24.8636 	DATA 	Keypress: l
24.8737 	EXP 	fixation: autoDraw = False
24.8737 	EXP 	text: autoDraw = False
24.8737 	EXP 	text: height = np.float64(0.05)
24.8737 	EXP 	text: height = np.float64(0.05)
24.8737 	EXP 	text: height = np.float64(0.05)
24.8737 	EXP 	text: text = 'GBP 49 today or GBP 60 after 89 days'
24.8737 	EXP 	fixation: autoDraw = True
25.0578 	EXP 	Device response: <KeyPress from None: t=24.843480700001237, value=l, duration=0.2100159999972675>
25.8075 	EXP 	Device response: <KeyPress from None: t=25.793428600009065, value=t, duration=None>
25.8086 	DATA 	Keypress: t
25.8737 	INFO 	Keyboard events cleared
25.8736 	EXP 	fixation: autoDraw = False
25.8736 	EXP 	text: autoDraw = True
25.9576 	EXP 	Device response: <KeyPress from None: t=25.793428600009065, value=t, duration=0.15469299998949282>
26.2573 	EXP 	Device response: <KeyPress from None: t=26.241410300004645, value=t, duration=None>
26.2577 	EXP 	New trial (rep=2, index=5): <Trial 19 (5 in rep 2) data={'reward_today': np.int64(11), 'future_reward': np.int64(30), 'delay': np.int64(7), 'thisN': 19, 'thisTrialN': 5, 'thisRepN': 2}>
26.2630 	DATA 	Keypress: t
26.2732 	EXP 	fixation: autoDraw = False
26.2732 	EXP 	text: autoDraw = False
26.2732 	EXP 	text: height = np.float64(0.05)
26.2732 	EXP 	text: height = np.float64(0.05)
26.2732 	EXP 	text: height = np.float64(0.05)
26.2732 	EXP 	text: text = 'GBP 11 today or GBP 30 after 7 days'
26.2732 	EXP 	fixation: autoDraw = True
26.4239 	EXP 	Device response: <KeyPress from None: t=26.241410300004645, value=t, duration=0.17775069999333937>
27.2733 	INFO 	Keyboard events cleared
27.2732 	EXP 	fixation: autoDraw = False
27.2732 	EXP 	text: autoDraw = True
27.6900 	EXP 	Device response: <KeyPress from None: t=27.67878090000886, value=l, duration=None>
27.6904 	EXP 	New trial (rep=2, index=6): <Trial 20 (6 in rep 2) data={'reward_today': np.int64(15), 'future_reward': np.int64(35), 'delay': np.int64(13), 'thisN': 20, 'thisTrialN': 6, 'thisRepN': 2}>
27.6958 	DATA 	Keypress: l
27.7061 	EXP 	fixation: autoDraw = False
27.7061 	EXP 	text: autoDraw = False
27.7061 	EXP 	text: height = np.float64(0.05)
27.7061 	EXP 	text: height = np.float64(0.05)
27.7061 	EXP 	text: height = np.float64(0.05)
27.7061 	EXP 	text: text = 'GBP 15 today or GBP 35 after 13 days'
27.7061 	EXP 	fixation: autoDraw = True
27.8731 	EXP 	Device response: <KeyPress from None: t=27.67878090000886, value=l, duration=0.18277519999537617>
28.6897 	INFO 	Keyboard events cleared
28.6895 	EXP 	text: autoDraw = True
28.7061 	EXP 	fixation: autoDraw = False
29.2744 	DATA 	Keypress: l
29.2896 	EXP 	Device response: <KeyPress from None: t=29.2725330000103, value=l, duration=None>
29.2899 	EXP 	New trial (rep=3, index=0): <Trial 21 (0 in rep 3) data={'reward_today': np.int64(11), 'future_reward': np.int64(30), 'delay': np.int64(7), 'thisN': 21, 'thisTrialN': 0, 'thisRepN': 3}>
29.3057 	EXP 	fixation: autoDraw = False
29.3057 	EXP 	text: autoDraw = False
29.3057 	EXP 	text: height = np.float64(0.05)
29.3057 	EXP 	text: height = np.float64(0.05)
29.3057 	EXP 	text: height = np.float64(0.05)
29.3057 	EXP 	text: text = 'GBP 11 today or GBP 30 after 7 days'
29.3057 	EXP 	fixation: autoDraw = True
29.4063 	EXP 	Device response: <KeyPress from None: t=29.2725330000103, value=l, duration=0.12830539999413304>
30.3056 	INFO 	Keyboard events cleared
30.3054 	EXP 	fixation: autoDraw = False
30.3054 	EXP 	text: autoDraw = True
30.7221 	EXP 	Device response: <KeyPress from None: t=30.70762270000705, value=t, duration=None>
30.7224 	EXP 	New trial (rep=3, index=1): <Trial 22 (1 in rep 3) data={'reward_today': np.int64(15), 'future_reward': np.int64(35), 'delay': np.int64(13), 'thisN': 22, 'thisTrialN': 1, 'thisRepN': 3}>
30.7287 	DATA 	Keypress: t
30.7384 	EXP 	fixation: autoDraw = False
30.7384 	EXP 	text: autoDraw = False
30.7384 	EXP 	text: height = np.float64(0.05)
30.7384 	EXP 	text: height = np.float64(0.05)
30.7384 	EXP 	text: height = np.float64(0.05)
30.7384 	EXP 	text: text = 'GBP 15 today or GBP 35 after 13 days'
30.7384 	EXP 	fixation: autoDraw = True
30.8056 	EXP 	Device response: <KeyPress from None: t=30.70762270000705, value=t, duration=0.08838749999995343>
31.7218 	INFO 	Keyboard events cleared
31.7217 	EXP 	text: autoDraw = True
31.7384 	EXP 	fixation: autoDraw = False
32.2234 	DATA 	Keypress: l
32.2383 	EXP 	Device response: <KeyPress from None: t=32.22254870001052, value=l, duration=None>
32.2387 	EXP 	New trial (rep=3, index=2): <Trial 23 (2 in rep 3) data={'reward_today': np.int64(49), 'future_reward': np.int64(60), 'delay': np.int64(89), 'thisN': 23, 'thisTrialN': 2, 'thisRepN': 3}>
32.2547 	EXP 	fixation: autoDraw = False
32.2547 	EXP 	text: autoDraw = False
32.2547 	EXP 	text: height = np.float64(0.05)
32.2547 	EXP 	text: height = np.float64(0.05)
32.2547 	EXP 	text: height = np.float64(0.05)
32.2547 	EXP 	text: text = 'GBP 49 today or GBP 60 after 89 days'
32.2547 	EXP 	fixation: autoDraw = True
32.4050 	EXP 	Device response: <KeyPress from None: t=32.22254870001052, value=l, duration=0.16860379998979624>
33.2381 	INFO 	Keyboard events cleared
33.2379 	EXP 	text: autoDraw = True
33.2545 	EXP 	fixation: autoDraw = False
33.6223 	DATA 	Keypress: l
33.6379 	EXP 	Device response: <KeyPress from None: t=33.62127760000294, value=l, duration=None>
33.6381 	EXP 	New trial (rep=3, index=3): <Trial 24 (3 in rep 3) data={'reward_today': np.int64(40), 'future_reward': np.int64(55), 'delay': np.int64(62), 'thisN': 24, 'thisTrialN': 3, 'thisRepN': 3}>
33.6544 	EXP 	fixation: autoDraw = False
33.6544 	EXP 	text: autoDraw = False
33.6544 	EXP 	text: height = np.float64(0.05)
33.6544 	EXP 	text: height = np.float64(0.05)
33.6544 	EXP 	text: height = np.float64(0.05)
33.6544 	EXP 	text: text = 'GBP 40 today or GBP 55 after 62 days'
33.6544 	EXP 	fixation: autoDraw = True
33.8046 	EXP 	Device response: <KeyPress from None: t=33.62127760000294, value=l, duration=0.17848780000349507>
34.6374 	INFO 	Keyboard events cleared
34.6373 	EXP 	text: autoDraw = True
34.6539 	EXP 	fixation: autoDraw = False
35.6209 	EXP 	Device response: <KeyPress from None: t=35.61273720000463, value=l, duration=None>
35.6212 	EXP 	New trial (rep=3, index=4): <Trial 25 (4 in rep 3) data={'reward_today': np.int64(67), 'future_reward': np.int64(75), 'delay': np.int64(119), 'thisN': 25, 'thisTrialN': 4, 'thisRepN': 3}>
35.6274 	DATA 	Keypress: l
35.6368 	EXP 	text: autoDraw = False
35.6368 	EXP 	fixation: autoDraw = False
35.6368 	EXP 	text: autoDraw = False
35.6368 	EXP 	text: height = np.float64(0.05)
35.6368 	EXP 	text: height = np.float64(0.05)
35.6368 	EXP 	text: height = np.float64(0.05)
35.6368 	EXP 	text: text = 'GBP 67 today or GBP 75 after 119 days'
35.6368 	EXP 	fixation: autoDraw = True
35.8534 	EXP 	Device response: <KeyPress from None: t=35.61273720000463, value=l, duration=0.23836149999988265>
36.6203 	INFO 	Keyboard events cleared
36.6201 	EXP 	text: autoDraw = True
36.6366 	EXP 	fixation: autoDraw = False
37.1538 	EXP 	Device response: <KeyPress from None: t=37.14120589999948, value=l, duration=None>
