32.3465 	EXP 	New trial (rep=3, index=1): <Trial 22 (1 in rep 3) data={'reward_today': np.int64(11), 'future_reward': np.int64(30), 'delay': np.int64(7), 'thisN': 22, 'thisTrialN': 1, 'thisRepN': 3}>
32.3523 	DATA 	Keypress: l
32.3622 	EXP 	fixation: autoDraw = False
32.3622 	EXP 	text: autoDraw = False
32.3622 	EXP 	text: height = np.float64(0.05)
32.3622 	EXP 	text: height = np.float64(0.05)
32.3622 	EXP 	text: height = np.float64(0.05)
32.3622 	EXP 	text: text = 'GBP 11 today or GBP 30 after 7 days'
32.3622 	EXP 	fixation: autoDraw = True
32.5129 	EXP 	Device response: <KeyPress from None: t=32.33349940000335, value=l, duration=0.1670146999967983>
32.9128 	EXP 	Device response: <KeyPress from None: t=32.90046049999364, value=t, duration=None>
32.9139 	DATA 	Keypress: t
33.0126 	EXP 	Device response: <KeyPress from None: t=32.90046049999364, value=t, duration=0.1056183000036981>
33.3456 	INFO 	Keyboard events cleared
33.3455 	EXP 	text: autoDraw = True
33.3622 	EXP 	fixation: autoDraw = False
33.6625 	EXP 	Device response: <KeyPress from None: t=33.65748989999702, value=l, duration=None>
33.6629 	EXP 	New trial (rep=3, index=2): <Trial 23 (2 in rep 3) data={'reward_today': np.int64(15), 'future_reward': np.int64(35), 'delay': np.int64(13), 'thisN': 23, 'thisTrialN': 2, 'thisRepN': 3}>
33.6671 	DATA 	Keypress: l
33.6783 	EXP 	fixation: autoDraw = False
33.6783 	EXP 	text: autoDraw = False
33.6783 	EXP 	text: height = np.float64(0.05)
33.6783 	EXP 	text: height = np.float64(0.05)
33.6783 	EXP 	text: height = np.float64(0.05)
33.6783 	EXP 	text: text = 'GBP 15 today or GBP 35 after 13 days'
33.6783 	EXP 	fixation: autoDraw = True
33.8788 	EXP 	Device response: <KeyPress from None: t=33.65748989999702, value=l, duration=0.20512460000463761>
34.3287 	EXP 	Device response: <KeyPress from None: t=34.32755869999528, value=t, duration=None>
34.3297 	DATA 	Keypress: t
34.4953 	EXP 	Device response: <KeyPress from None: t=34.32755869999528, value=t, duration=0.15479990000312682>
34.6785 	INFO 	Keyboard events cleared
34.6783 	EXP 	fixation: autoDraw = False
34.6783 	EXP 	text: autoDraw = True
34.9456 	EXP 	Device response: <KeyPress from None: t=34.94146719999844, value=l, duration=None>
34.9461 	EXP 	New trial (rep=3, index=3): <Trial 24 (3 in rep 3) data={'reward_today': np.int64(49), 'future_reward': np.int64(60), 'delay': np.int64(89), 'thisN': 24, 'thisTrialN': 3, 'thisRepN': 3}>
34.9515 	DATA 	Keypress: l
34.9612 	EXP 	fixation: autoDraw = False
34.9612 	EXP 	text: autoDraw = False
34.9612 	EXP 	text: height = np.float64(0.05)
34.9612 	EXP 	text: height = np.float64(0.05)
34.9612 	EXP 	text: height = np.float64(0.05)
34.9612 	EXP 	text: text = 'GBP 49 today or GBP 60 after 89 days'
34.9612 	EXP 	fixation: autoDraw = True
35.1287 	EXP 	Device response: <KeyPress from None: t=34.94146719999844, value=l, duration=0.17750069999601692>
35.5117 	EXP 	Device response: <KeyPress from None: t=35.49916180000582, value=t, duration=None>
35.5128 	DATA 	Keypress: t
35.7112 	EXP 	Device response: <KeyPress from None: t=35.49916180000582, value=t, duration=0.19992379999894183>
35.9614 	INFO 	Keyboard events cleared
35.9612 	EXP 	fixation: autoDraw = False
35.9612 	EXP 	text: autoDraw = True
36.2449 	EXP 	Device response: <KeyPress from None: t=36.23656180000398, value=l, duration=None>
36.2452 	EXP 	New trial (rep=3, index=4): <Trial 25 (4 in rep 3) data={'reward_today': np.int64(78), 'future_reward': np.int64(80), 'delay': np.int64(162), 'thisN': 25, 'thisTrialN': 4, 'thisRepN': 3}>
36.2511 	DATA 	Keypress: l
36.2607 	EXP 	fixation: autoDraw = False
36.2607 	EXP 	text: autoDraw = False
36.2607 	EXP 	text: height = np.float64(0.05)
36.2607 	EXP 	text: height = np.float64(0.05)
36.2607 	EXP 	text: height = np.float64(0.05)
36.2607 	EXP 	text: text = 'GBP 78 today or GBP 80 after 162 days'
36.2607 	EXP 	fixation: autoDraw = True
36.3946 	EXP 	Device response: <KeyPress from None: t=36.23656180000398, value=l, duration=0.14346949999162462>
36.9447 	EXP 	Device response: <KeyPress from None: t=36.94062080000003, value=t, duration=None>
36.9458 	DATA 	Keypress: t
37.2113 	EXP 	Device response: <KeyPress from None: t=36.94062080000003, value=t, duration=0.2557883999979822>
37.2441 	INFO 	Keyboard events cleared
37.2439 	EXP 	text: autoDraw = True
37.2608 	EXP 	fixation: autoDraw = False
37.7608 	EXP 	Device response: <KeyPress from None: t=37.74788690000423, value=l, duration=None>
37.7612 	EXP 	New trial (rep=3, index=5): <Trial 26 (5 in rep 3) data={'reward_today': np.int64(27), 'future_reward': np.int64(50), 'delay': np.int64(21), 'thisN': 26, 'thisTrialN': 5, 'thisRepN': 3}>
37.7675 	DATA 	Keypress: l
37.7769 	EXP 	fixation: autoDraw = False
37.7769 	EXP 	text: autoDraw = False
37.7769 	EXP 	text: height = np.float64(0.05)
37.7769 	EXP 	text: height = np.float64(0.05)
37.7769 	EXP 	text: height = np.float64(0.05)
37.7769 	EXP 	text: text = 'GBP 27 today or GBP 50 after 21 days'
37.7769 	EXP 	fixation: autoDraw = True
37.8939 	EXP 	Device response: <KeyPress from None: t=37.74788690000423, value=l, duration=0.14510449999943376>
38.5775 	EXP 	Device response: <KeyPress from None: t=38.569155899996986, value=h, duration=None>
38.5787 	DATA 	Keypress: h
38.7768 	INFO 	Keyboard events cleared
38.7766 	EXP 	fixation: autoDraw = False
38.7766 	EXP 	text: autoDraw = True
38.7938 	EXP 	Device response: <KeyPress from None: t=38.569155899996986, value=h, duration=0.21041549999790732>
39.2438 	EXP 	Device response: <KeyPress from None: t=39.234541400001035, value=l, duration=None>
39.2442 	EXP 	New trial (rep=3, index=6): <Trial 27 (6 in rep 3) data={'reward_today': np.int64(67), 'future_reward': np.int64(75), 'delay': np.int64(119), 'thisN': 27, 'thisTrialN': 6, 'thisRepN': 3}>
39.2493 	DATA 	Keypress: l
39.2598 	EXP 	fixation: autoDraw = False
39.2598 	EXP 	text: autoDraw = False
39.2598 	EXP 	text: height = np.float64(0.05)
39.2598 	EXP 	text: height = np.float64(0.05)
39.2598 	EXP 	text: height = np.float64(0.05)
39.2598 	EXP 	text: text = 'GBP 67 today or GBP 75 after 119 days'
39.2598 	EXP 	fixation: autoDraw = True
39.3937 	EXP 	Device response: <KeyPress from None: t=39.234541400001035, value=l, duration=0.15581919999385718>
39.8103 	EXP 	Device response: <KeyPress from None: t=39.806034599998384, value=t, duration=None>
39.8114 	DATA 	Keypress: t
39.9936 	EXP 	Device response: <KeyPress from None: t=39.806034599998384, value=t, duration=0.17748410000058357>
40.2432 	INFO 	Keyboard events cleared
40.2430 	EXP 	text: autoDraw = True
40.2599 	EXP 	fixation: autoDraw = False
40.6932 	EXP 	Device response: <KeyPress from None: t=40.68059499999799, value=l, duration=None>
40.6935 	EXP 	New trial (rep=4, index=0): <Trial 28 (0 in rep 4) data={'reward_today': np.int64(49), 'future_reward': np.int64(60), 'delay': np.int64(89), 'thisN': 28, 'thisTrialN': 0, 'thisRepN': 4}>
40.6992 	DATA 	Keypress: l
40.7092 	EXP 	fixation: autoDraw = False
40.7092 	EXP 	text: autoDraw = False
40.7092 	EXP 	text: height = np.float64(0.05)
40.7092 	EXP 	text: height = np.float64(0.05)
40.7092 	EXP 	text: height = np.float64(0.05)
40.7092 	EXP 	text: text = 'GBP 49 today or GBP 60 after 89 days'
40.7092 	EXP 	fixation: autoDraw = True
40.8766 	EXP 	Device response: <KeyPress from None: t=40.68059499999799, value=l, duration=0.18851520000316668>
41.3429 	EXP 	Device response: <KeyPress from None: t=41.33088259999931, value=t, duration=None>
41.3441 	DATA 	Keypress: t
41.5265 	EXP 	Device response: <KeyPress from None: t=41.33088259999931, value=t, duration=0.17854999999690335>
41.6927 	INFO 	Keyboard events cleared
41.6925 	EXP 	text: autoDraw = True
41.7094 	EXP 	fixation: autoDraw = False
42.1094 	EXP 	Device response: <KeyPress from None: t=42.1014431000076, value=l, duration=None>
42.1098 	EXP 	New trial (rep=4, index=1): <Trial 29 (1 in rep 4) data={'reward_today': np.int64(15), 'future_reward': np.int64(35), 'delay': np.int64(13), 'thisN': 29, 'thisTrialN': 1, 'thisRepN': 4}>
42.1156 	DATA 	Keypress: l
42.1254 	EXP 	fixation: autoDraw = False
42.1254 	EXP 	text: autoDraw = False
42.1254 	EXP 	text: height = np.float64(0.05)
42.1254 	EXP 	text: height = np.float64(0.05)
42.1254 	EXP 	text: height = np.float64(0.05)
42.1254 	EXP 	text: text = 'GBP 15 today or GBP 35 after 13 days'
42.1254 	EXP 	fixation: autoDraw = True
42.2925 	EXP 	Device response: <KeyPress from None: t=42.1014431000076, value=l, duration=0.17747279998729937>
42.7087 	EXP 	Device response: <KeyPress from None: t=42.702636800007895, value=t, duration=None>
42.7094 	DATA 	Keypress: t
42.8753 	EXP 	Device response: <KeyPress from None: t=42.702636800007895, value=t, duration=0.16088869998930022>
43.1091 	INFO 	Keyboard events cleared
43.1089 	EXP 	text: autoDraw = True
43.1255 	EXP 	fixation: autoDraw = False
43.3758 	EXP 	Device response: <KeyPress from None: t=43.370010500002536, value=l, duration=None>
43.3761 	EXP 	New trial (rep=4, index=2): <Trial 30 (2 in rep 4) data={'reward_today': np.int64(27), 'future_reward': np.int64(50), 'delay': np.int64(21), 'thisN': 30, 'thisTrialN': 2, 'thisRepN': 4}>
43.3827 	DATA 	Keypress: l
43.3917 	EXP 	fixation: autoDraw = False
43.3917 	EXP 	text: autoDraw = False
43.3917 	EXP 	text: height = np.float64(0.05)
43.3917 	EXP 	text: height = np.float64(0.05)
43.3917 	EXP 	text: height = np.float64(0.05)
43.3917 	EXP 	text: text = 'GBP 27 today or GBP 50 after 21 days'
43.3917 	EXP 	fixation: autoDraw = True
43.5423 	EXP 	Device response: <KeyPress from None: t=43.370010500002536, value=l, duration=0.17173129999719094>
44.0261 	EXP 	Device response: <KeyPress from None: t=44.01049440000497, value=t, duration=None>
44.0273 	DATA 	Keypress: t
44.2420 	EXP 	Device response: <KeyPress from None: t=44.01049440000497, value=t, duration=0.22239860000263434>
44.3916 	INFO 	Keyboard events cleared
44.3915 	EXP 	fixation: autoDraw = False
44.3915 	EXP 	text: autoDraw = True
44.8251 	EXP 	Device response: <KeyPress from None: t=44.81357820000267, value=l, duration=None>
44.8254 	EXP 	New trial (rep=4, index=3): <Trial 31 (3 in rep 4) data={'reward_today': np.int64(78), 'future_reward': np.int64(80), 'delay': np.int64(162), 'thisN': 31, 'thisTrialN': 3, 'thisRepN': 4}>
44.8307 	DATA 	Keypress: l
44.8412 	EXP 	fixation: autoDraw = False
44.8412 	EXP 	text: autoDraw = False
44.8412 	EXP 	text: height = np.float64(0.05)
44.8412 	EXP 	text: height = np.float64(0.05)
44.8412 	EXP 	text: height = np.float64(0.05)
44.8412 	EXP 	text: text = 'GBP 78 today or GBP 80 after 162 days'
44.8412 	EXP 	fixation: autoDraw = True
45.0252 	EXP 	Device response: <KeyPress from None: t=44.81357820000267, value=l, duration=0.20627080000122078>
45.5913 	EXP 	Device response: <KeyPress from None: t=45.582975900004385, value=l, duration=None>
45.5919 	DATA 	Keypress: l
45.7913 	EXP 	Device response: <KeyPress from None: t=45.582975900004385, value=l, duration=0.20745799998985603>
45.8244 	INFO 	Keyboard events cleared
45.8243 	EXP 	text: autoDraw = True
45.8409 	EXP 	fixation: autoDraw = False
46.4580 	EXP 	Device response: <KeyPress from None: t=46.45591710000008, value=l, duration=None>
46.4584 	EXP 	New trial (rep=4, index=4): <Trial 32 (4 in rep 4) data={'reward_today': np.int64(40), 'future_reward': np.int64(55), 'delay': np.int64(62), 'thisN': 32, 'thisTrialN': 4, 'thisRepN': 4}>
46.4634 	DATA 	Keypress: l
46.4743 	EXP 	fixation: autoDraw = False
46.4743 	EXP 	text: autoDraw = False
46.4743 	EXP 	text: height = np.float64(0.05)
46.4743 	EXP 	text: height = np.float64(0.05)
46.4743 	EXP 	text: height = np.float64(0.05)
46.4743 	EXP 	text: text = 'GBP 40 today or GBP 55 after 62 days'
46.4743 	EXP 	fixation: autoDraw = True
46.6246 	EXP 	Device response: <KeyPress from None: t=46.45591710000008, value=l, duration=0.16526969999540597>
47.1079 	EXP 	Device response: <KeyPress from None: t=47.1002615000034, value=t, duration=None>
47.1091 	DATA 	Keypress: t
47.4738 	INFO 	Keyboard events cleared
47.4737 	EXP 	fixation: autoDraw = False
47.4737 	EXP 	text: autoDraw = True
47.5575 	EXP 	Device response: <KeyPress from None: t=47.1002615000034, value=t, duration=0.4559255999920424>
48.1580 	EXP 	Device response: <KeyPress from None: t=48.15079280000646, value=t, duration=None>
48.1583 	EXP 	New trial (rep=4, index=5): <Trial 33 (5 in rep 4) data={'reward_today': np.int64(67), 'future_reward': np.int64(75), 'delay': np.int64(119), 'thisN': 33, 'thisTrialN': 5, 'thisRepN': 4}>
48.1631 	DATA 	Keypress: t
48.1735 	EXP 	fixation: autoDraw = False
48.1735 	EXP 	text: autoDraw = False
48.1735 	EXP 	text: height = np.float64(0.05)
48.1735 	EXP 	text: height = np.float64(0.05)
48.1735 	EXP 	text: height = np.float64(0.05)
48.1735 	EXP 	text: text = 'GBP 67 today or GBP 75 after 119 days'
48.1735 	EXP 	fixation: autoDraw = True
48.3242 	EXP 	Device response: <KeyPress from None: t=48.15079280000646, value=t, duration=0.16126569999323692>
48.5922 	DATA 	Keypress: l
48.6073 	EXP 	Device response: <KeyPress from None: t=48.591250700003, value=l, duration=None>
48.7573 	EXP 	Device response: <KeyPress from None: t=48.591250700003, value=l, duration=0.1490936999907717>
49.1736 	INFO 	Keyboard events cleared
49.1734 	EXP 	fixation: autoDraw = False
49.1734 	EXP 	text: autoDraw = True
49.2405 	EXP 	Device response: <KeyPress from None: t=49.230772900002194, value=t, duration=None>
49.2409 	EXP 	New trial (rep=4, index=6): <Trial 34 (6 in rep 4) data={'reward_today': np.int64(11), 'future_reward': np.int64(30), 'delay': np.int64(7), 'thisN': 34, 'thisTrialN': 6, 'thisRepN': 4}>
49.2463 	DATA 	Keypress: t
49.2566 	EXP 	fixation: autoDraw = False
49.2566 	EXP 	text: autoDraw = False
49.2566 	EXP 	text: height = np.float64(0.05)
49.2566 	EXP 	text: height = np.float64(0.05)
49.2566 	EXP 	text: height = np.float64(0.05)
49.2566 	EXP 	text: text = 'GBP 11 today or GBP 30 after 7 days'
49.2566 	EXP 	fixation: autoDraw = True
49.4404 	EXP 	Device response: <KeyPress from None: t=49.230772900002194, value=t, duration=0.19367300000158139>
49.9900 	EXP 	Device response: <KeyPress from None: t=49.98780410000472, value=l, duration=None>
49.9911 	DATA 	Keypress: l
50.1231 	EXP 	Device response: <KeyPress from None: t=49.98780410000472, value=l, duration=0.12717870000051335>
50.2398 	INFO 	Keyboard events cleared
50.2396 	EXP 	text: autoDraw = True
50.2565 	EXP 	fixation: autoDraw = False
50.6567 	EXP 	Device response: <KeyPress from None: t=50.648321400003624, value=t, duration=None>
50.6568 	EXP 	New trial (rep=5, index=0): <Trial 35 (0 in rep 5) data={'reward_today': np.int64(40), 'future_reward': np.int64(55), 'delay': np.int64(62), 'thisN': 35, 'thisTrialN': 0, 'thisRepN': 5}>
50.6592 	DATA 	Keypress: t
50.6726 	EXP 	fixation: autoDraw = False
50.6726 	EXP 	text: autoDraw = False
50.6726 	EXP 	text: height = np.float64(0.05)
50.6726 	EXP 	text: height = np.float64(0.05)
50.6726 	EXP 	text: height = np.float64(0.05)
50.6726 	EXP 	text: text = 'GBP 40 today or GBP 55 after 62 days'
50.6726 	EXP 	fixation: autoDraw = True
50.8231 	EXP 	Device response: <KeyPress from None: t=50.648321400003624, value=t, duration=0.17272639999282546>
51.3062 	EXP 	Device response: <KeyPress from None: t=51.30523399999947, value=l, duration=None>
51.3069 	DATA 	Keypress: l
51.4565 	EXP 	Device response: <KeyPress from None: t=51.30523399999947, value=l, duration=0.14477430000260938>
51.6562 	INFO 	Keyboard events cleared
51.6560 	EXP 	text: autoDraw = True
51.6727 	EXP 	fixation: autoDraw = False
51.9896 	EXP 	Device response: <KeyPress from None: t=51.98327369999606, value=t, duration=None>
51.9899 	EXP 	New trial (rep=5, index=1): <Trial 36 (1 in rep 5) data={'reward_today': np.int64(15), 'future_reward': np.int64(35), 'delay': np.int64(13), 'thisN': 36, 'thisTrialN': 1, 'thisRepN': 5}>
51.9938 	DATA 	Keypress: t
52.0055 	EXP 	fixation: autoDraw = False
52.0055 	EXP 	text: autoDraw = False
52.0055 	EXP 	text: height = np.float64(0.05)
52.0055 	EXP 	text: height = np.float64(0.05)
52.0055 	EXP 	text: height = np.float64(0.05)
52.0055 	EXP 	text: text = 'GBP 15 today or GBP 35 after 13 days'
52.0055 	EXP 	fixation: autoDraw = True
52.1730 	EXP 	Device response: <KeyPress from None: t=51.98327369999606, value=t, duration=0.17765779999899678>
52.7054 	EXP 	Device response: <KeyPress from None: t=52.69872290000785, value=l, duration=None>
52.7059 	DATA 	Keypress: l
52.8224 	EXP 	Device response: <KeyPress from None: t=52.69872290000785, value=l, duration=0.11665469998843037>
52.9889 	INFO 	Keyboard events cleared
52.9887 	EXP 	text: autoDraw = True
53.0054 	EXP 	fixation: autoDraw = False
53.3724 	EXP 	Device response: <KeyPress from None: t=53.36508440000762, value=t, duration=None>
53.3728 	EXP 	New trial (rep=5, index=2): <Trial 37 (2 in rep 5) data={'reward_today': np.int64(27), 'future_reward': np.int64(50), 'delay': np.int64(21), 'thisN': 37, 'thisTrialN': 2, 'thisRepN': 5}>
53.3784 	DATA 	Keypress: t
53.3885 	EXP 	fixation: autoDraw = False
53.3885 	EXP 	text: autoDraw = False
53.3885 	EXP 	text: height = np.float64(0.05)
53.3885 	EXP 	text: height = np.float64(0.05)
53.3885 	EXP 	text: height = np.float64(0.05)
53.3885 	EXP 	text: text = 'GBP 27 today or GBP 50 after 21 days'
53.3885 	EXP 	fixation: autoDraw = True
53.5386 	EXP 	Device response: <KeyPress from None: t=53.36508440000762, value=t, duration=0.17091679999430198>
54.0888 	EXP 	Device response: <KeyPress from None: t=54.077572399997734, value=l, duration=None>
54.0915 	DATA 	Keypress: l
54.2388 	EXP 	Device response: <KeyPress from None: t=54.077572399997734, value=l, duration=0.15438839999842457>
54.3884 	INFO 	Keyboard events cleared
54.3883 	EXP 	fixation: autoDraw = False
54.3883 	EXP 	text: autoDraw = True
54.7718 	EXP 	Device response: <KeyPress from None: t=54.768278200004715, value=t, duration=None>
54.7720 	EXP 	New trial (rep=5, index=3): <Trial 38 (3 in rep 5) data={'reward_today': np.int64(11), 'future_reward': np.int64(30), 'delay': np.int64(7), 'thisN': 38, 'thisTrialN': 3, 'thisRepN': 5}>
54.7769 	DATA 	Keypress: t
54.7878 	EXP 	fixation: autoDraw = False
54.7878 	EXP 	text: autoDraw = False
54.7878 	EXP 	text: height = np.float64(0.05)
54.7878 	EXP 	text: height = np.float64(0.05)
54.7878 	EXP 	text: height = np.float64(0.05)
54.7878 	EXP 	text: text = 'GBP 11 today or GBP 30 after 7 days'
54.7878 	EXP 	fixation: autoDraw = True
54.9384 	EXP 	Device response: <KeyPress from None: t=54.768278200004715, value=t, duration=0.1578521999908844>
55.5714 	EXP 	Device response: <KeyPress from None: t=55.56829850000213, value=l, duration=None>
55.5723 	DATA 	Keypress: l
55.7380 	EXP 	Device response: <KeyPress from None: t=55.56829850000213, value=l, duration=0.16886029999295715>
55.7712 	INFO 	Keyboard events cleared
55.7710 	EXP 	text: autoDraw = True
55.7874 	EXP 	fixation: autoDraw = False
56.3543 	EXP 	Device response: <KeyPress from None: t=56.34666910000669, value=t, duration=None>
56.3544 	EXP 	New trial (rep=5, index=4): <Trial 39 (4 in rep 5) data={'reward_today': np.int64(78), 'future_reward': np.int64(80), 'delay': np.int64(162), 'thisN': 39, 'thisTrialN': 4, 'thisRepN': 5}>
56.3574 	DATA 	Keypress: t
56.3707 	EXP 	fixation: autoDraw = False
56.3707 	EXP 	text: autoDraw = False
56.3707 	EXP 	text: height = np.float64(0.05)
56.3707 	EXP 	text: height = np.float64(0.05)
56.3707 	EXP 	text: height = np.float64(0.05)
56.3707 	EXP 	text: text = 'GBP 78 today or GBP 80 after 162 days'
56.3707 	EXP 	fixation: autoDraw = True
56.5380 	EXP 	Device response: <KeyPress from None: t=56.34666910000669, value=t, duration=0.19050119999155868>
57.0388 	DATA 	Keypress: l
57.0545 	EXP 	Device response: <KeyPress from None: t=57.038000600005034, value=l, duration=None>
57.1874 	EXP 	Device response: <KeyPress from None: t=57.038000600005034, value=l, duration=0.1395557999931043>
57.3542 	INFO 	Keyboard events cleared
57.3540 	EXP 	text: autoDraw = True
57.3706 	EXP 	fixation: autoDraw = False
57.8043 	EXP 	Device response: <KeyPress from None: t=57.79433400000562, value=t, duration=None>
57.8047 	EXP 	New trial (rep=5, index=5): <Trial 40 (5 in rep 5) data={'reward_today': np.int64(67), 'future_reward': np.int64(75), 'delay': np.int64(119), 'thisN': 40, 'thisTrialN': 5, 'thisRepN': 5}>
57.8099 	DATA 	Keypress: t
57.8205 	EXP 	fixation: autoDraw = False
57.8205 	EXP 	text: autoDraw = False
57.8205 	EXP 	text: height = np.float64(0.05)
57.8205 	EXP 	text: height = np.float64(0.05)
57.8205 	EXP 	text: height = np.float64(0.05)
57.8205 	EXP 	text: text = 'GBP 67 today or GBP 75 after 119 days'
57.8205 	EXP 	fixation: autoDraw = True
58.0204 	EXP 	Device response: <KeyPress from None: t=57.79433400000562, value=t, duration=0.22202229998947587>
58.5042 	EXP 	Device response: <KeyPress from None: t=58.496267499998794, value=l, duration=None>
58.5053 	DATA 	Keypress: l
58.6372 	EXP 	Device response: <KeyPress from None: t=58.496267499998794, value=l, duration=0.13791380000475328>
58.8204 	INFO 	Keyboard events cleared
58.8202 	EXP 	fixation: autoDraw = False
58.8202 	EXP 	text: autoDraw = True
59.1368 	EXP 	Device response: <KeyPress from None: t=59.128152100005536, value=t, duration=None>
59.1372 	EXP 	New trial (rep=5, index=6): <Trial 41 (6 in rep 5) data={'reward_today': np.int64(49), 'future_reward': np.int64(60), 'delay': np.int64(89), 'thisN': 41, 'thisTrialN': 6, 'thisRepN': 5}>
59.1431 	DATA 	Keypress: t
59.1530 	EXP 	fixation: autoDraw = False
59.1530 	EXP 	text: autoDraw = False
59.1530 	EXP 	text: height = np.float64(0.05)
59.1530 	EXP 	text: height = np.float64(0.05)
59.1530 	EXP 	text: height = np.float64(0.05)
59.1530 	EXP 	text: text = 'GBP 49 today or GBP 60 after 89 days'
59.1530 	EXP 	fixation: autoDraw = True
59.3370 	EXP 	Device response: <KeyPress from None: t=59.128152100005536, value=t, duration=0.20103240000025835>
59.8369 	EXP 	Device response: <KeyPress from None: t=59.82842099999834, value=l, duration=None>
59.8380 	DATA 	Keypress: l
59.9875 	EXP 	Device response: <KeyPress from None: t=59.82842099999834, value=l, duration=0.14429550000932068>
60.1365 	INFO 	Keyboard events cleared
60.1364 	EXP 	text: autoDraw = True
60.1531 	EXP 	fixation: autoDraw = False
60.4863 	EXP 	Device response: <KeyPress from None: t=60.48318660000223, value=t, duration=None>
60.4866 	EXP 	New trial (rep=6, index=0): <Trial 42 (0 in rep 6) data={'reward_today': np.int64(11), 'future_reward': np.int64(30), 'delay': np.int64(7), 'thisN': 42, 'thisTrialN': 0, 'thisRepN': 6}>
60.4916 	DATA 	Keypress: t
60.5028 	EXP 	fixation: autoDraw = False
60.5028 	EXP 	text: autoDraw = False
60.5028 	EXP 	text: height = np.float64(0.05)
60.5028 	EXP 	text: height = np.float64(0.05)
60.5028 	EXP 	text: height = np.float64(0.05)
60.5028 	EXP 	text: text = 'GBP 11 today or GBP 30 after 7 days'
60.5028 	EXP 	fixation: autoDraw = True
60.6366 	EXP 	Device response: <KeyPress from None: t=60.48318660000223, value=t, duration=0.14473420000285842>
61.1376 	DATA 	Keypress: l
61.1529 	EXP 	Device response: <KeyPress from None: t=61.1367581999948, value=l, duration=None>
61.2863 	EXP 	Device response: <KeyPress from None: t=61.1367581999948, value=l, duration=0.14868620000197552>
61.4857 	INFO 	Keyboard events cleared
61.4855 	EXP 	text: autoDraw = True
61.5023 	EXP 	fixation: autoDraw = False
61.8861 	EXP 	Device response: <KeyPress from None: t=61.87245769999572, value=t, duration=None>
61.8865 	EXP 	New trial (rep=6, index=1): <Trial 43 (1 in rep 6) data={'reward_today': np.int64(27), 'future_reward': np.int64(50), 'delay': np.int64(21), 'thisN': 43, 'thisTrialN': 1, 'thisRepN': 6}>
61.8918 	DATA 	Keypress: t
61.9021 	EXP 	fixation: autoDraw = False
61.9021 	EXP 	text: autoDraw = False
61.9021 	EXP 	text: height = np.float64(0.05)
61.9021 	EXP 	text: height = np.float64(0.05)
61.9021 	EXP 	text: height = np.float64(0.05)
61.9021 	EXP 	text: text = 'GBP 27 today or GBP 50 after 21 days'
61.9021 	EXP 	fixation: autoDraw = True
62.0528 	EXP 	Device response: <KeyPress from None: t=61.87245769999572, value=t, duration=0.16902460000710562>
62.6187 	EXP 	Device response: <KeyPress from None: t=62.6114813000022, value=l, duration=None>
62.6192 	DATA 	Keypress: l
62.8025 	EXP 	Device response: <KeyPress from None: t=62.6114813000022, value=l, duration=0.17953159999160562>
62.8854 	INFO 	Keyboard events cleared
62.8852 	EXP 	text: autoDraw = True
62.9019 	EXP 	fixation: autoDraw = False
63.3036 	DATA 	Keypress: t
63.3190 	EXP 	Device response: <KeyPress from None: t=63.30257749999873, value=t, duration=None>
63.3193 	EXP 	New trial (rep=6, index=2): <Trial 44 (2 in rep 6) data={'reward_today': np.int64(15), 'future_reward': np.int64(35), 'delay': np.int64(13), 'thisN': 44, 'thisTrialN': 2, 'thisRepN': 6}>
63.3350 	EXP 	fixation: autoDraw = False
63.3350 	EXP 	text: autoDraw = False
63.3350 	EXP 	text: height = np.float64(0.05)
63.3350 	EXP 	text: height = np.float64(0.05)
63.3350 	EXP 	text: height = np.float64(0.05)
63.3350 	EXP 	text: text = 'GBP 15 today or GBP 35 after 13 days'
63.3350 	EXP 	fixation: autoDraw = True
63.4690 	EXP 	Device response: <KeyPress from None: t=63.30257749999873, value=t, duration=0.15049280000675935>
64.0022 	EXP 	Device response: <KeyPress from None: t=63.993806700003915, value=l, duration=None>
64.0034 	DATA 	Keypress: l
64.1354 	EXP 	Device response: <KeyPress from None: t=63.993806700003915, value=l, duration=0.1332271999999648>
64.3184 	INFO 	Keyboard events cleared
64.3183 	EXP 	text: autoDraw = True
64.3349 	EXP 	fixation: autoDraw = False
64.8185 	EXP 	Device response: <KeyPress from None: t=64.80727469999692, value=t, duration=None>
64.8188 	EXP 	New trial (rep=6, index=3): <Trial 45 (3 in rep 6) data={'reward_today': np.int64(67), 'future_reward': np.int64(75), 'delay': np.int64(119), 'thisN': 45, 'thisTrialN': 3, 'thisRepN': 6}>
64.8239 	DATA 	Keypress: t
64.8345 	EXP 	fixation: autoDraw = False
64.8345 	EXP 	text: autoDraw = False
64.8345 	EXP 	text: height = np.float64(0.05)
64.8345 	EXP 	text: height = np.float64(0.05)
64.8345 	EXP 	text: height = np.float64(0.05)
64.8345 	EXP 	text: text = 'GBP 67 today or GBP 75 after 119 days'
64.8345 	EXP 	fixation: autoDraw = True
65.0016 	EXP 	Device response: <KeyPress from None: t=64.80727469999692, value=t, duration=0.17839300000923686>
65.4348 	EXP 	Device response: <KeyPress from None: t=65.43278620000638, value=l, duration=None>
65.4359 	DATA 	Keypress: l
65.5683 	EXP 	Device response: <KeyPress from None: t=65.43278620000638, value=l, duration=0.1191662999917753>
65.8179 	INFO 	Keyboard events cleared
65.8177 	EXP 	text: autoDraw = True
